,track_id,speed,lon_acc,lat_acc,time,type,moving,img_x,img_y,img_angle,coord_id,Lane,trigger
67042,1212,52.1756,-0.8141,-0.0744,458.0,Car,True,293,1371,0.0086323475664591,60,1.0,False
67043,1212,51.051,-0.773,-0.1268,458.4,Car,True,336,1371,0.0053426702282117,70,1.0,False
67044,1212,49.9311,-0.7823,-0.0602,458.8,Car,True,378,1371,0.0004065068474945,80,1.0,False
67045,1212,48.7893,-0.8164,0.1216,459.2,Car,True,419,1370,0.0007184026216808,91,1.0,False
67046,1212,47.5885,-0.8278,0.2276,459.6,Car,True,459,1370,0.0079526283593693,100,2.0,True
67047,1212,46.477,-0.699,0.1768,460.0,Car,True,498,1370,0.0162642705720759,110,2.0,False
67048,1212,45.6472,-0.4685,0.039,460.4,Car,True,536,1371,0.0192072973244674,120,2.0,False
67049,1212,44.9923,-0.4829,-0.0,460.8,Car,True,573,1371,0.0177984815610328,130,1.0,True
67050,1212,44.1296,-0.7201,0.0672,461.2,Car,True,610,1372,0.0182748717885128,140,1.0,False
67051,1212,42.9814,-0.8735,0.1183,461.6,Car,True,646,1372,0.022327219538206,150,1.0,False
67052,1212,41.6461,-0.962,0.0951,462.0,Car,True,680,1373,0.0270631320606593,160,1.0,False
67053,1212,40.2035,-1.053,0.0317,462.4,Car,True,714,1373,0.0290905739624061,169,1.0,False
67054,1212,38.6401,-1.1059,0.0171,462.8,Car,True,746,1374,0.0287720562522815,180,1.0,False
67055,1212,37.0544,-1.1007,0.0572,463.2,Car,True,777,1375,0.0298002334481335,190,1.0,False
67056,1212,35.4526,-1.1101,0.1027,463.6,Car,True,807,1375,0.0334041121001296,200,1.0,False
